date,asset,open,close,high,low,volume,source
2023-07-20,沪深300,3857.77,3823.69,3875.62,3818.71,92042076.0,Tencent qfq daily kline
2023-07-21,沪深300,3816.98,3821.91,3849.51,3808.8,79507563.0,Tencent qfq daily kline
2023-07-24,沪深300,3803.35,3805.22,3828.79,3798.8,75483545.0,Tencent qfq daily kline
2023-07-25,沪深300,3866.64,3915.12,3915.81,3866.64,163066320.0,Tencent qfq daily kline
2023-07-26,沪深300,3908.17,3907.01,3912.98,3893.4,107881717.0,Tencent qfq daily kline
2023-07-27,沪深300,3914.23,3902.35,3935.36,3894.69,110667109.0,Tencent qfq daily kline
2023-07-28,沪深300,3889.79,3992.74,4000.92,3886.55,179735481.0,Tencent qfq daily kline
2023-07-31,沪深300,4018.89,4014.63,4064.36,4002.08,199606830.0,Tencent qfq daily kline
2023-08-01,沪深300,4009.18,3998.0,4031.7,3983.03,142286859.0,Tencent qfq daily kline
2023-08-02,沪深300,3985.7,3969.9,4008.33,3958.51,125855690.0,Tencent qfq daily kline
2023-08-03,沪深300,3962.13,4004.98,4005.0,3962.13,129006640.0,Tencent qfq daily kline
2023-08-04,沪深300,4033.72,4020.58,4058.24,4011.62,178267189.0,Tencent qfq daily kline
2023-08-07,沪深300,4002.97,3990.15,4002.97,3977.02,121310662.0,Tencent qfq daily kline
2023-08-08,沪深300,3980.04,3979.73,4002.29,3963.46,109871699.0,Tencent qfq daily kline
2023-08-09,沪深300,3967.36,3967.57,3982.11,3961.84,94640269.0,Tencent qfq daily kline
2023-08-10,沪深300,3962.86,3975.72,3976.46,3945.39,97176849.0,Tencent qfq daily kline
2023-08-11,沪深300,3977.98,3884.25,3977.98,3884.25,126082931.0,Tencent qfq daily kline
2023-08-14,沪深300,3840.89,3855.91,3859.47,3814.07,115966336.0,Tencent qfq daily kline
2023-08-15,沪深300,3858.37,3846.54,3865.28,3811.68,103097111.0,Tencent qfq daily kline
2023-08-16,沪深300,3830.83,3818.33,3852.42,3817.63,94616946.0,Tencent qfq daily kline
2023-08-17,沪深300,3801.2,3831.1,3836.15,3782.5,98415493.0,Tencent qfq daily kline
2023-08-18,沪深300,3832.46,3784.0,3844.2,3784.0,95549638.0,Tencent qfq daily kline
2023-08-21,沪深300,3773.23,3729.56,3782.11,3729.56,98708369.0,Tencent qfq daily kline
2023-08-22,沪深300,3748.07,3758.23,3770.06,3704.68,120318327.0,Tencent qfq daily kline
2023-08-23,沪深300,3751.77,3696.63,3756.17,3695.03,97081638.0,Tencent qfq daily kline
2023-08-24,沪深300,3711.54,3723.43,3748.86,3701.57,119614521.0,Tencent qfq daily kline
2023-08-25,沪深300,3703.51,3709.15,3734.22,3695.84,105182610.0,Tencent qfq daily kline
2023-08-28,沪深300,3911.55,3752.62,3911.55,3740.53,197990379.0,Tencent qfq daily kline
2023-08-29,沪深300,3743.05,3790.11,3810.38,3742.08,152486146.0,Tencent qfq daily kline
2023-08-30,沪深300,3803.12,3788.51,3813.7,3780.24,129671661.0,Tencent qfq daily kline
2023-08-31,沪深300,3786.93,3765.27,3794.0,3762.0,118961646.0,Tencent qfq daily kline
2023-09-01,沪深300,3778.91,3791.49,3808.53,3778.91,105319045.0,Tencent qfq daily kline
2023-09-04,沪深300,3812.99,3848.95,3854.26,3804.59,142385201.0,Tencent qfq daily kline
2023-09-05,沪深300,3839.58,3820.32,3839.58,3814.33,104052333.0,Tencent qfq daily kline
2023-09-06,沪深300,3808.1,3812.03,3817.52,3790.89,93442393.0,Tencent qfq daily kline
2023-09-07,沪深300,3802.23,3758.47,3802.23,3756.85,95103903.0,Tencent qfq daily kline
2023-09-08,沪深300,3747.65,3739.99,3753.26,3724.99,71638166.0,Tencent qfq daily kline
2023-09-11,沪深300,3740.58,3767.54,3788.32,3734.72,105358016.0,Tencent qfq daily kline
2023-09-12,沪深300,3764.33,3760.6,3775.09,3755.42,79385378.0,Tencent qfq daily kline
2023-09-13,沪深300,3759.61,3736.65,3768.82,3719.11,81576901.0,Tencent qfq daily kline
2023-09-14,沪深300,3736.94,3733.51,3748.82,3717.31,100386075.0,Tencent qfq daily kline
2023-09-15,沪深300,3740.79,3708.78,3749.02,3699.38,109395689.0,Tencent qfq daily kline
2023-09-18,沪深300,3698.93,3727.71,3737.53,3691.11,86727741.0,Tencent qfq daily kline
2023-09-19,沪深300,3723.42,3720.5,3724.07,3702.69,83199038.0,Tencent qfq daily kline
2023-09-20,沪深300,3715.96,3705.69,3718.52,3705.13,75448209.0,Tencent qfq daily kline
2023-09-21,沪深300,3698.31,3672.44,3708.46,3672.44,83031005.0,Tencent qfq daily kline
2023-09-22,沪深300,3672.64,3738.93,3740.42,3664.77,110231166.0,Tencent qfq daily kline
2023-09-25,沪深300,3738.06,3714.6,3738.06,3711.2,92596479.0,Tencent qfq daily kline
2023-09-26,沪深300,3711.71,3692.89,3723.85,3692.62,78044525.0,Tencent qfq daily kline
2023-09-27,沪深300,3694.96,3700.5,3731.14,3694.39,91629210.0,Tencent qfq daily kline
2023-09-28,沪深300,3711.21,3689.52,3716.06,3685.3,85221719.0,Tencent qfq daily kline
2023-10-09,沪深300,3678.93,3684.73,3694.17,3642.0,102148058.0,Tencent qfq daily kline
2023-10-10,沪深300,3696.25,3657.13,3701.26,3655.59,99163730.0,Tencent qfq daily kline
2023-10-11,沪深300,3674.75,3667.55,3689.53,3658.36,102091587.0,Tencent qfq daily kline
2023-10-12,沪深300,3697.93,3702.38,3711.5,3682.84,114363225.0,Tencent qfq daily kline
2023-10-13,沪深300,3677.96,3663.41,3678.19,3652.31,98287987.0,Tencent qfq daily kline
2023-10-16,沪深300,3664.04,3626.6,3664.04,3615.77,91853118.0,Tencent qfq daily kline
2023-10-17,沪深300,3635.3,3639.4,3645.57,3619.13,90745188.0,Tencent qfq daily kline
2023-10-18,沪深300,3631.07,3610.58,3632.06,3608.98,94545879.0,Tencent qfq daily kline
2023-10-19,沪深300,3588.52,3533.54,3588.52,3532.31,111737520.0,Tencent qfq daily kline
2023-10-20,沪深300,3518.35,3510.59,3535.66,3501.73,98518605.0,Tencent qfq daily kline
2023-10-23,沪深300,3500.2,3474.24,3505.35,3450.65,96561652.0,Tencent qfq daily kline
2023-10-24,沪深300,3481.76,3487.13,3495.0,3453.1,115547289.0,Tencent qfq daily kline
2023-10-25,沪深300,3524.3,3504.46,3531.83,3500.92,128009617.0,Tencent qfq daily kline
2023-10-26,沪深300,3484.78,3514.14,3515.57,3478.05,105143566.0,Tencent qfq daily kline
2023-10-27,沪深300,3501.17,3562.39,3576.59,3494.55,120225108.0,Tencent qfq daily kline
2023-10-30,沪深300,3554.11,3583.77,3592.72,3554.02,144010426.0,Tencent qfq daily kline
2023-10-31,沪深300,3581.68,3572.51,3581.68,3554.58,112587267.0,Tencent qfq daily kline
2023-11-01,沪深300,3605.76,3571.03,3606.41,3564.64,97645538.0,Tencent qfq daily kline
2023-11-02,沪深300,3580.07,3554.19,3597.17,3553.74,90359643.0,Tencent qfq daily kline
2023-11-03,沪深300,3558.53,3584.14,3596.1,3558.53,97542101.0,Tencent qfq daily kline
2023-11-06,沪深300,3608.32,3632.61,3635.79,3600.63,152982463.0,Tencent qfq daily kline
2023-11-07,沪深300,3623.78,3619.76,3628.46,3606.3,110288591.0,Tencent qfq daily kline
2023-11-08,沪深300,3610.64,3611.07,3627.05,3591.82,110594230.0,Tencent qfq daily kline
2023-11-09,沪深300,3603.11,3612.83,3624.41,3601.37,111872057.0,Tencent qfq daily kline
2023-11-10,沪深300,3596.07,3586.49,3599.45,3576.1,102107034.0,Tencent qfq daily kline
2023-11-13,沪深300,3593.91,3579.41,3599.39,3562.77,96707649.0,Tencent qfq daily kline
2023-11-14,沪深300,3581.1,3582.06,3600.15,3568.88,100884158.0,Tencent qfq daily kline
2023-11-15,沪深300,3616.88,3607.25,3620.6,3596.92,104929218.0,Tencent qfq daily kline
2023-11-16,沪深300,3600.98,3572.36,3605.29,3572.36,87464780.0,Tencent qfq daily kline
2023-11-17,沪深300,3561.31,3568.07,3573.68,3547.03,87319207.0,Tencent qfq daily kline
2023-11-20,沪深300,3569.73,3576.32,3586.97,3545.1,91080445.0,Tencent qfq daily kline
2023-11-21,沪深300,3587.88,3581.07,3615.06,3575.68,108594314.0,Tencent qfq daily kline
2023-11-22,沪深300,3569.44,3544.42,3574.38,3544.42,84784381.0,Tencent qfq daily kline
2023-11-23,沪深300,3541.44,3561.52,3562.07,3529.94,84800167.0,Tencent qfq daily kline
2023-11-24,沪深300,3560.65,3538.01,3560.65,3534.0,85018403.0,Tencent qfq daily kline
2023-11-27,沪深300,3534.44,3511.94,3534.44,3492.86,99102314.0,Tencent qfq daily kline
2023-11-28,沪深300,3510.66,3518.52,3521.05,3501.11,89335789.0,Tencent qfq daily kline
2023-11-29,沪深300,3518.88,3488.31,3519.2,3482.24,98841412.0,Tencent qfq daily kline
2023-11-30,沪深300,3485.52,3496.2,3505.13,3481.45,101350820.0,Tencent qfq daily kline
2023-12-01,沪深300,3494.22,3482.88,3494.22,3452.17,108530941.0,Tencent qfq daily kline
2023-12-04,沪深300,3481.04,3460.14,3488.13,3459.61,97156826.0,Tencent qfq daily kline
2023-12-05,沪深300,3450.09,3394.26,3450.09,3393.81,100472007.0,Tencent qfq daily kline
2023-12-06,沪深300,3387.88,3399.6,3420.28,3382.95,105805519.0,Tencent qfq daily kline
2023-12-07,沪深300,3394.31,3391.28,3404.41,3369.77,97713248.0,Tencent qfq daily kline
2023-12-08,沪深300,3391.86,3399.46,3409.38,3383.45,129522054.0,Tencent qfq daily kline
2023-12-11,沪深300,3378.05,3419.45,3426.61,3346.89,139626249.0,Tencent qfq daily kline
2023-12-12,沪深300,3410.0,3426.8,3427.55,3406.1,105590013.0,Tencent qfq daily kline
2023-12-13,沪深300,3418.64,3369.61,3418.64,3369.61,95285367.0,Tencent qfq daily kline
2023-12-14,沪深300,3387.38,3351.96,3399.14,3350.76,83655135.0,Tencent qfq daily kline
2023-12-15,沪深300,3365.94,3341.55,3388.5,3339.52,97787783.0,Tencent qfq daily kline
2023-12-18,沪深300,3329.19,3329.37,3352.35,3314.91,90526826.0,Tencent qfq daily kline
2023-12-19,沪深300,3325.66,3334.04,3345.78,3313.19,83808118.0,Tencent qfq daily kline
2023-12-20,沪深300,3334.33,3297.5,3338.54,3297.37,92412868.0,Tencent qfq daily kline
2023-12-21,沪深300,3285.6,3330.87,3339.36,3283.99,102546198.0,Tencent qfq daily kline
2023-12-22,沪深300,3329.47,3337.23,3359.06,3315.9,105220133.0,Tencent qfq daily kline
2023-12-25,沪深300,3330.33,3347.45,3348.88,3330.33,74542693.0,Tencent qfq daily kline
2023-12-26,沪深300,3345.4,3324.79,3345.42,3315.94,74732935.0,Tencent qfq daily kline
2023-12-27,沪深300,3326.93,3336.36,3341.27,3309.67,94403928.0,Tencent qfq daily kline
2023-12-28,沪深300,3335.56,3414.54,3423.4,3331.21,148064851.0,Tencent qfq daily kline
2023-12-29,沪深300,3411.11,3431.11,3432.54,3409.58,114928932.0,Tencent qfq daily kline
2024-01-02,沪深300,3426.27,3386.35,3426.27,3386.35,116180726.0,Tencent qfq daily kline
2024-01-03,沪深300,3379.75,3378.3,3392.85,3362.66,105613851.0,Tencent qfq daily kline
2024-01-04,沪深300,3375.02,3347.05,3375.02,3323.86,106721013.0,Tencent qfq daily kline
2024-01-05,沪深300,3341.31,3329.11,3372.54,3313.55,126400574.0,Tencent qfq daily kline
2024-01-08,沪深300,3322.61,3286.06,3333.52,3283.34,117429485.0,Tencent qfq daily kline
2024-01-09,沪深300,3286.71,3292.5,3304.6,3273.84,109330465.0,Tencent qfq daily kline
2024-01-10,沪深300,3281.67,3277.13,3312.92,3268.25,94199366.0,Tencent qfq daily kline
2024-01-11,沪深300,3275.31,3295.67,3311.11,3266.79,108789735.0,Tencent qfq daily kline
2024-01-12,沪深300,3284.36,3284.17,3310.47,3279.7,96853555.0,Tencent qfq daily kline
2024-01-15,沪深300,3270.1,3280.92,3306.92,3261.27,88851530.0,Tencent qfq daily kline
2024-01-16,沪深300,3272.57,3300.88,3300.88,3260.44,113276665.0,Tencent qfq daily kline
2024-01-17,沪深300,3291.14,3229.08,3291.14,3229.08,108769728.0,Tencent qfq daily kline
2024-01-18,沪深300,3214.28,3274.73,3279.25,3171.63,174909168.0,Tencent qfq daily kline
2024-01-19,沪深300,3261.24,3269.78,3286.94,3251.81,118501408.0,Tencent qfq daily kline
2024-01-22,沪深300,3262.47,3218.9,3281.42,3193.18,148705628.0,Tencent qfq daily kline
2024-01-23,沪深300,3208.43,3231.93,3249.53,3188.13,122012000.0,Tencent qfq daily kline
2024-01-24,沪深300,3245.96,3277.11,3281.49,3190.47,154371954.0,Tencent qfq daily kline
2024-01-25,沪深300,3274.34,3342.92,3344.24,3269.79,196833614.0,Tencent qfq daily kline
2024-01-26,沪深300,3326.65,3333.82,3351.97,3315.13,180664005.0,Tencent qfq daily kline
2024-01-29,沪深300,3335.39,3303.96,3351.37,3303.96,184164795.0,Tencent qfq daily kline
2024-01-30,沪深300,3283.9,3245.04,3300.2,3244.97,143649350.0,Tencent qfq daily kline
2024-01-31,沪深300,3231.54,3215.35,3252.15,3201.93,153143469.0,Tencent qfq daily kline
2024-02-01,沪深300,3202.26,3217.71,3251.76,3191.9,145516792.0,Tencent qfq daily kline
2024-02-02,沪深300,3219.87,3179.63,3235.41,3108.35,173758089.0,Tencent qfq daily kline
2024-02-05,沪深300,3164.25,3200.42,3233.85,3111.52,203042970.0,Tencent qfq daily kline
2024-02-06,沪深300,3185.25,3311.69,3314.51,3182.82,202713099.0,Tencent qfq daily kline
2024-02-07,沪深300,3314.03,3343.63,3343.63,3289.67,216647933.0,Tencent qfq daily kline
2024-02-08,沪深300,3351.41,3364.93,3367.21,3336.98,189977578.0,Tencent qfq daily kline
2024-02-19,沪深300,3393.19,3403.81,3403.81,3364.14,183319800.0,Tencent qfq daily kline
2024-02-20,沪深300,3395.19,3410.85,3415.89,3380.1,140734581.0,Tencent qfq daily kline
2024-02-21,沪深300,3390.36,3456.87,3500.13,3383.69,188879362.0,Tencent qfq daily kline
2024-02-22,沪深300,3450.35,3486.67,3486.68,3448.41,141020784.0,Tencent qfq daily kline
2024-02-23,沪深300,3491.34,3489.74,3507.56,3472.97,144821273.0,Tencent qfq daily kline
2024-02-26,沪深300,3485.54,3453.36,3492.61,3445.39,151248331.0,Tencent qfq daily kline
2024-02-27,沪深300,3440.05,3494.79,3494.79,3437.44,139528246.0,Tencent qfq daily kline
2024-02-28,沪深300,3499.83,3450.26,3521.66,3450.26,189837548.0,Tencent qfq daily kline
2024-02-29,沪深300,3437.9,3516.08,3516.08,3437.9,155944532.0,Tencent qfq daily kline
2024-03-01,沪深300,3515.06,3537.8,3544.36,3503.46,162709570.0,Tencent qfq daily kline
2024-03-04,沪深300,3538.37,3540.87,3548.69,3519.76,163244613.0,Tencent qfq daily kline
2024-03-05,沪深300,3524.96,3565.51,3570.69,3519.08,166422389.0,Tencent qfq daily kline
2024-03-06,沪深300,3556.53,3551.05,3577.39,3545.1,143076613.0,Tencent qfq daily kline
2024-03-07,沪深300,3548.1,3529.72,3569.92,3522.9,148110510.0,Tencent qfq daily kline
2024-03-08,沪深300,3529.55,3544.91,3548.51,3511.58,125792664.0,Tencent qfq daily kline
2024-03-11,沪深300,3545.94,3589.26,3589.26,3542.28,148202825.0,Tencent qfq daily kline
2024-03-12,沪深300,3592.58,3597.49,3605.7,3574.21,180685560.0,Tencent qfq daily kline
2024-03-13,沪深300,3594.42,3572.36,3594.42,3563.37,144590590.0,Tencent qfq daily kline
2024-03-14,沪深300,3571.79,3562.22,3597.46,3545.61,140962722.0,Tencent qfq daily kline
2024-03-15,沪深300,3554.91,3569.99,3572.81,3533.68,138316044.0,Tencent qfq daily kline
2024-03-18,沪深300,3577.06,3603.53,3604.05,3573.4,160379438.0,Tencent qfq daily kline
2024-03-19,沪深300,3593.34,3577.63,3610.74,3577.19,145571786.0,Tencent qfq daily kline
2024-03-20,沪深300,3568.72,3585.38,3589.55,3568.43,129528966.0,Tencent qfq daily kline
2024-03-21,沪深300,3593.07,3581.09,3601.11,3575.03,130743377.0,Tencent qfq daily kline
2024-03-22,沪深300,3571.27,3545.0,3575.72,3522.84,139227358.0,Tencent qfq daily kline
2024-03-25,沪深300,3536.71,3525.76,3564.96,3525.76,137015724.0,Tencent qfq daily kline
2024-03-26,沪深300,3526.68,3543.75,3547.65,3518.6,126209535.0,Tencent qfq daily kline
2024-03-27,沪深300,3538.72,3502.79,3542.96,3502.79,128626763.0,Tencent qfq daily kline
2024-03-28,沪深300,3498.48,3520.96,3551.21,3489.39,143334717.0,Tencent qfq daily kline
2024-03-29,沪深300,3516.88,3537.48,3538.24,3516.88,128643290.0,Tencent qfq daily kline
2024-04-01,沪深300,3551.58,3595.65,3600.92,3551.58,162776561.0,Tencent qfq daily kline
2024-04-02,沪深300,3593.22,3580.68,3596.19,3568.75,141272972.0,Tencent qfq daily kline
2024-04-03,沪深300,3578.68,3567.8,3582.43,3558.87,135592331.0,Tencent qfq daily kline
2024-04-08,沪深300,3553.56,3536.41,3567.82,3535.77,155304283.0,Tencent qfq daily kline
2024-04-09,沪深300,3533.38,3533.49,3543.71,3518.86,129670942.0,Tencent qfq daily kline
2024-04-10,沪深300,3528.97,3504.71,3531.23,3490.05,128790274.0,Tencent qfq daily kline
2024-04-11,沪深300,3485.03,3504.24,3520.59,3484.93,126534395.0,Tencent qfq daily kline
2024-04-12,沪深300,3505.75,3475.84,3516.7,3470.06,128921116.0,Tencent qfq daily kline
2024-04-15,沪深300,3473.5,3549.08,3552.41,3473.5,183941250.0,Tencent qfq daily kline
2024-04-16,沪深300,3533.36,3511.11,3545.5,3503.62,176153065.0,Tencent qfq daily kline
2024-04-17,沪深300,3509.13,3565.4,3565.94,3498.03,168466398.0,Tencent qfq daily kline
2024-04-18,沪深300,3550.56,3569.8,3602.79,3547.6,178574105.0,Tencent qfq daily kline
2024-04-19,沪深300,3550.61,3541.66,3560.95,3529.32,147281505.0,Tencent qfq daily kline
2024-04-22,沪深300,3536.18,3530.9,3558.16,3528.02,150579042.0,Tencent qfq daily kline
2024-04-23,沪深300,3525.67,3506.22,3533.76,3499.98,143113504.0,Tencent qfq daily kline
2024-04-24,沪深300,3514.01,3521.62,3524.54,3495.65,121739851.0,Tencent qfq daily kline
2024-04-25,沪深300,3510.64,3530.28,3543.97,3505.2,115187722.0,Tencent qfq daily kline
2024-04-26,沪深300,3531.96,3584.27,3588.4,3531.96,197216133.0,Tencent qfq daily kline
2024-04-29,沪深300,3584.54,3623.91,3645.82,3578.76,222721381.0,Tencent qfq daily kline
2024-04-30,沪深300,3619.26,3604.39,3630.71,3604.39,191296899.0,Tencent qfq daily kline
2024-05-06,沪深300,3654.05,3657.88,3668.26,3645.74,208018007.0,Tencent qfq daily kline
2024-05-07,沪深300,3657.0,3659.01,3665.68,3648.38,164834286.0,Tencent qfq daily kline
2024-05-08,沪深300,3650.75,3630.22,3650.94,3628.7,130035336.0,Tencent qfq daily kline
2024-05-09,沪深300,3630.41,3664.56,3669.76,3630.41,146559017.0,Tencent qfq daily kline
2024-05-10,沪深300,3669.09,3666.28,3674.61,3641.76,150720536.0,Tencent qfq daily kline
2024-05-13,沪深300,3646.35,3664.69,3673.62,3634.6,157267455.0,Tencent qfq daily kline
2024-05-14,沪深300,3668.23,3657.05,3675.78,3646.71,133406490.0,Tencent qfq daily kline
2024-05-15,沪深300,3651.05,3626.06,3656.53,3624.0,123522764.0,Tencent qfq daily kline
2024-05-16,沪深300,3636.6,3640.36,3657.48,3626.33,154630503.0,Tencent qfq daily kline
2024-05-17,沪深300,3638.56,3677.97,3677.97,3627.45,164570417.0,Tencent qfq daily kline
2024-05-20,沪深300,3682.06,3690.96,3703.03,3677.44,184609423.0,Tencent qfq daily kline
2024-05-21,沪深300,3682.29,3676.16,3684.61,3665.15,130678283.0,Tencent qfq daily kline
2024-05-22,沪深300,3675.65,3684.45,3691.88,3667.09,151914605.0,Tencent qfq daily kline
2024-05-23,沪深300,3672.84,3641.79,3674.37,3633.51,142572990.0,Tencent qfq daily kline
2024-05-24,沪深300,3630.83,3601.48,3650.87,3599.67,124791177.0,Tencent qfq daily kline
2024-05-27,沪深300,3606.65,3635.71,3638.15,3603.71,131272644.0,Tencent qfq daily kline
2024-05-28,沪深300,3633.25,3609.17,3638.97,3605.92,123532238.0,Tencent qfq daily kline
2024-05-29,沪深300,3609.07,3613.52,3633.2,3602.82,115906321.0,Tencent qfq daily kline
2024-05-30,沪深300,3607.05,3594.31,3624.04,3586.75,122602995.0,Tencent qfq daily kline
2024-05-31,沪深300,3599.82,3579.92,3614.64,3579.92,112462019.0,Tencent qfq daily kline
2024-06-03,沪深300,3577.38,3588.75,3600.6,3567.87,141054591.0,Tencent qfq daily kline
2024-06-04,沪深300,3583.81,3615.67,3622.5,3580.28,124545096.0,Tencent qfq daily kline
2024-06-05,沪深300,3610.36,3594.79,3623.32,3594.11,110906766.0,Tencent qfq daily kline
2024-06-06,沪深300,3602.16,3592.25,3625.01,3584.17,137893517.0,Tencent qfq daily kline
2024-06-07,沪深300,3594.63,3574.11,3603.07,3552.09,131103026.0,Tencent qfq daily kline
2024-06-11,沪深300,3555.82,3542.88,3565.31,3525.89,134522306.0,Tencent qfq daily kline
2024-06-12,沪深300,3539.09,3544.12,3551.17,3531.57,122813729.0,Tencent qfq daily kline
2024-06-13,沪深300,3548.22,3526.13,3551.08,3520.18,123245462.0,Tencent qfq daily kline
2024-06-14,沪深300,3514.8,3541.53,3547.15,3503.52,171516942.0,Tencent qfq daily kline
2024-06-17,沪深300,3521.44,3536.2,3540.79,3520.74,137433438.0,Tencent qfq daily kline
2024-06-18,沪深300,3533.49,3545.59,3551.71,3532.78,123671838.0,Tencent qfq daily kline
2024-06-19,沪深300,3543.36,3528.75,3543.36,3524.84,106642797.0,Tencent qfq daily kline
2024-06-20,沪深300,3525.17,3503.28,3533.99,3500.13,111617396.0,Tencent qfq daily kline
2024-06-21,沪深300,3496.34,3495.62,3505.51,3473.83,109186615.0,Tencent qfq daily kline
2024-06-24,沪深300,3473.64,3476.81,3505.78,3471.22,117990184.0,Tencent qfq daily kline
2024-06-25,沪深300,3475.16,3457.9,3483.22,3440.65,118448118.0,Tencent qfq daily kline
