date,asset,open,close,high,low,volume,source
2024-06-26,沪深300,3451.54,3480.26,3487.4,3442.3,105898861.0,Tencent qfq daily kline
2024-06-27,沪深300,3467.29,3454.12,3471.14,3452.58,114918101.0,Tencent qfq daily kline
2024-06-28,沪深300,3443.67,3461.66,3484.68,3443.67,135409153.0,Tencent qfq daily kline
2024-07-01,沪深300,3458.26,3478.18,3479.95,3443.81,121829770.0,Tencent qfq daily kline
2024-07-02,沪深300,3472.45,3471.79,3488.32,3464.52,121650121.0,Tencent qfq daily kline
2024-07-03,沪深300,3471.56,3463.41,3478.7,3454.99,103857108.0,Tencent qfq daily kline
2024-07-04,沪深300,3468.3,3445.81,3483.31,3444.93,104429909.0,Tencent qfq daily kline
2024-07-05,沪深300,3443.36,3431.06,3451.04,3399.67,116609659.0,Tencent qfq daily kline
2024-07-08,沪深300,3420.8,3401.76,3428.04,3395.91,115528218.0,Tencent qfq daily kline
2024-07-09,沪深300,3396.8,3439.81,3448.93,3384.81,131629443.0,Tencent qfq daily kline
2024-07-10,沪深300,3425.88,3428.97,3447.51,3423.65,127203456.0,Tencent qfq daily kline
2024-07-11,沪深300,3451.04,3468.17,3473.98,3438.12,145892466.0,Tencent qfq daily kline
2024-07-12,沪深300,3459.96,3472.4,3479.1,3457.36,130874589.0,Tencent qfq daily kline
2024-07-15,沪深300,3462.61,3476.25,3481.46,3460.79,118517083.0,Tencent qfq daily kline
2024-07-16,沪深300,3466.85,3498.28,3500.29,3464.37,120659017.0,Tencent qfq daily kline
2024-07-17,沪深300,3494.21,3501.58,3514.48,3486.22,131802062.0,Tencent qfq daily kline
2024-07-18,沪深300,3483.3,3520.93,3522.8,3475.72,123768199.0,Tencent qfq daily kline
2024-07-19,沪深300,3500.81,3539.02,3545.34,3493.07,132447975.0,Tencent qfq daily kline
2024-07-22,沪深300,3538.4,3514.92,3540.19,3494.01,132126337.0,Tencent qfq daily kline
2024-07-23,沪深300,3509.79,3439.88,3509.79,3439.88,128897660.0,Tencent qfq daily kline
2024-07-24,沪深300,3432.35,3418.17,3451.42,3408.41,127036263.0,Tencent qfq daily kline
2024-07-25,沪深300,3404.61,3399.27,3415.86,3383.8,131022242.0,Tencent qfq daily kline
2024-07-26,沪深300,3403.71,3409.29,3420.82,3388.66,124195558.0,Tencent qfq daily kline
2024-07-29,沪深300,3404.37,3390.74,3408.5,3388.84,109787786.0,Tencent qfq daily kline
2024-07-30,沪深300,3380.69,3369.38,3380.69,3352.8,104952164.0,Tencent qfq daily kline
2024-07-31,沪深300,3364.03,3442.08,3445.0,3364.03,171959177.0,Tencent qfq daily kline
2024-08-01,沪深300,3443.14,3419.27,3448.34,3419.19,136323464.0,Tencent qfq daily kline
2024-08-02,沪深300,3393.92,3384.39,3419.1,3380.96,116615255.0,Tencent qfq daily kline
2024-08-05,沪深300,3362.11,3343.32,3409.03,3343.32,142812516.0,Tencent qfq daily kline
2024-08-06,沪深300,3367.35,3342.98,3376.8,3318.63,119340279.0,Tencent qfq daily kline
2024-08-07,沪深300,3338.59,3341.49,3362.38,3329.97,95084377.0,Tencent qfq daily kline
2024-08-08,沪深300,3332.43,3342.94,3364.79,3320.84,92495695.0,Tencent qfq daily kline
2024-08-09,沪深300,3358.13,3331.63,3366.67,3331.63,91511626.0,Tencent qfq daily kline
2024-08-12,沪深300,3327.56,3325.86,3338.08,3319.89,79938754.0,Tencent qfq daily kline
2024-08-13,沪深300,3328.01,3334.39,3335.01,3310.19,84489679.0,Tencent qfq daily kline
2024-08-14,沪深300,3332.79,3309.24,3332.79,3309.1,78742407.0,Tencent qfq daily kline
2024-08-15,沪深300,3301.45,3341.95,3356.76,3297.97,104766399.0,Tencent qfq daily kline
2024-08-16,沪深300,3342.03,3345.63,3356.91,3335.62,96519083.0,Tencent qfq daily kline
2024-08-19,沪深300,3344.26,3356.97,3375.96,3343.71,105571110.0,Tencent qfq daily kline
2024-08-20,沪深300,3361.64,3332.7,3362.33,3321.64,101668331.0,Tencent qfq daily kline
2024-08-21,沪深300,3322.91,3321.64,3339.44,3307.99,89954751.0,Tencent qfq daily kline
2024-08-22,沪深300,3322.87,3313.14,3327.7,3305.25,100366504.0,Tencent qfq daily kline
2024-08-23,沪深300,3305.93,3327.19,3336.24,3305.64,89525774.0,Tencent qfq daily kline
2024-08-26,沪深300,3330.72,3324.22,3336.53,3311.57,93990772.0,Tencent qfq daily kline
2024-08-27,沪深300,3315.69,3305.33,3320.57,3299.56,95808157.0,Tencent qfq daily kline
2024-08-28,沪深300,3298.91,3286.5,3305.35,3274.59,92696650.0,Tencent qfq daily kline
2024-08-29,沪深300,3273.54,3277.68,3290.79,3269.53,130702333.0,Tencent qfq daily kline
2024-08-30,沪深300,3273.75,3321.43,3351.63,3273.65,188695443.0,Tencent qfq daily kline
2024-09-02,沪深300,3307.54,3265.01,3307.76,3264.76,147612353.0,Tencent qfq daily kline
2024-09-03,沪深300,3261.74,3273.43,3281.59,3261.19,122897306.0,Tencent qfq daily kline
2024-09-04,沪深300,3253.9,3252.16,3272.99,3249.98,104832482.0,Tencent qfq daily kline
2024-09-05,沪深300,3252.96,3257.76,3266.88,3247.17,97109450.0,Tencent qfq daily kline
2024-09-06,沪深300,3261.15,3231.35,3274.81,3231.07,88400417.0,Tencent qfq daily kline
2024-09-09,沪深300,3214.8,3192.95,3222.93,3180.93,108673069.0,Tencent qfq daily kline
2024-09-10,沪深300,3193.46,3195.76,3205.1,3171.79,97290078.0,Tencent qfq daily kline
2024-09-11,沪深300,3187.05,3186.13,3197.34,3174.03,102482110.0,Tencent qfq daily kline
2024-09-12,沪深300,3189.43,3172.47,3201.55,3171.88,92868657.0,Tencent qfq daily kline
2024-09-13,沪深300,3174.03,3159.25,3188.91,3159.25,88336677.0,Tencent qfq daily kline
2024-09-18,沪深300,3158.82,3171.01,3179.9,3145.79,84722814.0,Tencent qfq daily kline
2024-09-19,沪深300,3178.4,3196.04,3213.84,3149.79,125439272.0,Tencent qfq daily kline
2024-09-20,沪深300,3192.43,3201.05,3207.99,3173.22,118064098.0,Tencent qfq daily kline
2024-09-23,沪深300,3200.87,3212.76,3230.16,3198.02,95344855.0,Tencent qfq daily kline
2024-09-24,沪深300,3244.65,3351.91,3351.97,3222.49,204072217.0,Tencent qfq daily kline
2024-09-25,沪深300,3403.7,3401.53,3465.49,3393.44,241564255.0,Tencent qfq daily kline
2024-09-26,沪深300,3399.32,3545.32,3545.32,3391.68,243134010.0,Tencent qfq daily kline
2024-09-27,沪深300,3617.92,3703.68,3708.5,3596.58,265487774.0,Tencent qfq daily kline
2024-09-30,沪深300,3846.65,4017.85,4038.7,3796.5,510217707.0,Tencent qfq daily kline
2024-10-08,沪深300,4450.37,4256.1,4450.37,4094.35,589867894.0,Tencent qfq daily kline
2024-10-09,沪深300,4168.84,3955.98,4197.6,3942.51,482269295.0,Tencent qfq daily kline
2024-10-10,沪深300,3979.61,3997.79,4098.5,3912.77,395053099.0,Tencent qfq daily kline
2024-10-11,沪深300,3969.76,3887.17,3978.24,3847.12,274096505.0,Tencent qfq daily kline
2024-10-14,沪深300,3915.22,3961.34,3979.54,3868.78,307578993.0,Tencent qfq daily kline
2024-10-15,沪深300,3942.53,3855.99,3967.87,3855.99,242486448.0,Tencent qfq daily kline
2024-10-16,沪深300,3806.14,3831.59,3877.75,3805.09,218866407.0,Tencent qfq daily kline
2024-10-17,沪深300,3853.84,3788.22,3882.07,3787.75,212313820.0,Tencent qfq daily kline
2024-10-18,沪深300,3780.31,3925.23,3998.21,3765.16,312958834.0,Tencent qfq daily kline
2024-10-21,沪深300,3946.9,3935.2,3979.26,3896.17,291185634.0,Tencent qfq daily kline
2024-10-22,沪深300,3923.74,3957.78,3965.91,3917.52,223433396.0,Tencent qfq daily kline
2024-10-23,沪深300,3955.32,3973.21,4012.18,3939.1,245873949.0,Tencent qfq daily kline
2024-10-24,沪深300,3950.9,3928.83,3957.98,3914.09,174724062.0,Tencent qfq daily kline
2024-10-25,沪深300,3931.32,3956.42,3992.89,3921.94,210694885.0,Tencent qfq daily kline
2024-10-28,沪深300,3953.11,3964.16,3964.16,3917.2,216160415.0,Tencent qfq daily kline
2024-10-29,沪深300,3970.01,3924.65,3991.31,3921.58,217293984.0,Tencent qfq daily kline
2024-10-30,沪深300,3904.16,3889.45,3926.06,3864.31,219436626.0,Tencent qfq daily kline
2024-10-31,沪深300,3888.42,3891.04,3923.9,3859.11,300636718.0,Tencent qfq daily kline
2024-11-01,沪深300,3882.46,3890.02,3933.22,3879.96,307986481.0,Tencent qfq daily kline
2024-11-04,沪深300,3897.71,3944.76,3944.76,3891.21,229239060.0,Tencent qfq daily kline
2024-11-05,沪深300,3937.62,4044.57,4046.7,3925.41,316862794.0,Tencent qfq daily kline
2024-11-06,沪深300,4051.29,4024.28,4091.7,4002.5,335807938.0,Tencent qfq daily kline
2024-11-07,沪深300,3987.27,4145.7,4146.15,3984.67,341436414.0,Tencent qfq daily kline
2024-11-08,沪深300,4192.08,4104.05,4200.91,4094.16,332350385.0,Tencent qfq daily kline
2024-11-11,沪深300,4066.93,4131.13,4132.51,4048.04,289594227.0,Tencent qfq daily kline
2024-11-12,沪深300,4133.35,4085.74,4181.71,4060.79,297778086.0,Tencent qfq daily kline
2024-11-13,沪深300,4059.59,4110.89,4121.07,4059.59,240484099.0,Tencent qfq daily kline
2024-11-14,沪深300,4101.22,4039.62,4118.17,4034.94,230152784.0,Tencent qfq daily kline
2024-11-15,沪深300,4025.65,3968.83,4049.07,3968.83,247399463.0,Tencent qfq daily kline
2024-11-18,沪深300,3982.1,3950.38,4034.06,3931.19,306777946.0,Tencent qfq daily kline
2024-11-19,沪深300,3954.6,3976.89,3979.15,3896.75,242946465.0,Tencent qfq daily kline
2024-11-20,沪深300,3966.12,3985.77,4001.08,3958.34,184599372.0,Tencent qfq daily kline
2024-11-21,沪深300,3979.46,3989.3,3999.57,3966.07,166125927.0,Tencent qfq daily kline
2024-11-22,沪深300,3984.24,3865.7,3990.26,3865.7,216285809.0,Tencent qfq daily kline
2024-11-25,沪深300,3875.61,3848.09,3889.71,3812.32,190702953.0,Tencent qfq daily kline
2024-11-26,沪深300,3836.26,3840.18,3875.23,3833.28,149892441.0,Tencent qfq daily kline
2024-11-27,沪深300,3829.34,3907.04,3907.16,3817.91,174136096.0,Tencent qfq daily kline
2024-11-28,沪深300,3904.25,3872.55,3908.39,3866.01,150117291.0,Tencent qfq daily kline
2024-11-29,沪深300,3869.89,3916.58,3962.7,3869.89,187656713.0,Tencent qfq daily kline
2024-12-02,沪深300,3909.7,3947.63,3955.13,3902.17,197289784.0,Tencent qfq daily kline
2024-12-03,沪深300,3946.7,3951.89,3963.95,3922.84,182496867.0,Tencent qfq daily kline
2024-12-04,沪深300,3948.13,3930.56,3957.37,3917.75,174626318.0,Tencent qfq daily kline
2024-12-05,沪深300,3916.56,3921.59,3936.34,3910.08,138534038.0,Tencent qfq daily kline
2024-12-06,沪深300,3923.9,3973.14,3995.12,3923.9,192057907.0,Tencent qfq daily kline
2024-12-09,沪深300,3970.66,3966.57,3995.51,3948.42,175959958.0,Tencent qfq daily kline
2024-12-10,沪深300,4094.05,3995.64,4098.38,3988.97,253463795.0,Tencent qfq daily kline
2024-12-11,沪深300,3988.02,3988.83,4005.33,3977.35,177252846.0,Tencent qfq daily kline
2024-12-12,沪深300,3987.15,4028.5,4031.74,3981.35,181621777.0,Tencent qfq daily kline
2024-12-13,沪深300,4000.99,3933.18,4000.99,3931.74,230353079.0,Tencent qfq daily kline
2024-12-16,沪深300,3930.78,3911.84,3938.76,3901.65,178511251.0,Tencent qfq daily kline
2024-12-17,沪深300,3908.13,3922.03,3955.95,3908.13,160939090.0,Tencent qfq daily kline
2024-12-18,沪深300,3934.54,3941.89,3956.14,3933.97,157738321.0,Tencent qfq daily kline
2024-12-19,沪深300,3911.89,3945.46,3954.35,3899.75,161081040.0,Tencent qfq daily kline
2024-12-20,沪深300,3937.47,3927.74,3958.63,3923.26,154986496.0,Tencent qfq daily kline
2024-12-23,沪深300,3928.15,3933.57,3965.85,3928.15,190067362.0,Tencent qfq daily kline
2024-12-24,沪深300,3934.94,3983.69,3985.86,3934.73,161494589.0,Tencent qfq daily kline
2024-12-25,沪深300,3987.96,3985.63,4007.76,3969.48,159390747.0,Tencent qfq daily kline
2024-12-26,沪深300,3981.73,3987.48,3991.53,3965.55,143425286.0,Tencent qfq daily kline
2024-12-27,沪深300,3987.02,3981.03,4007.13,3970.94,169268666.0,Tencent qfq daily kline
2024-12-30,沪深300,3976.7,3999.05,4005.78,3976.7,164612485.0,Tencent qfq daily kline
2024-12-31,沪深300,3995.87,3934.91,4004.35,3934.91,183928397.0,Tencent qfq daily kline
2025-01-02,沪深300,3931.82,3820.4,3934.2,3796.34,217898724.0,Tencent qfq daily kline
2025-01-03,沪深300,3825.24,3775.16,3835.94,3767.67,175342676.0,Tencent qfq daily kline
2025-01-06,沪深300,3775.99,3768.97,3788.85,3743.07,150946670.0,Tencent qfq daily kline
2025-01-07,沪深300,3760.87,3796.11,3797.6,3749.06,146455779.0,Tencent qfq daily kline
2025-01-08,沪深300,3781.26,3789.22,3810.74,3731.19,169166968.0,Tencent qfq daily kline
2025-01-09,沪深300,3780.73,3779.88,3795.26,3768.68,129794002.0,Tencent qfq daily kline
2025-01-10,沪深300,3778.89,3732.48,3786.81,3732.48,137523171.0,Tencent qfq daily kline
2025-01-13,沪深300,3704.44,3722.51,3737.89,3704.11,136446199.0,Tencent qfq daily kline
2025-01-14,沪深300,3728.56,3820.54,3826.64,3718.88,170664657.0,Tencent qfq daily kline
2025-01-15,沪深300,3810.04,3796.03,3816.83,3790.17,141475520.0,Tencent qfq daily kline
2025-01-16,沪深300,3812.19,3800.38,3842.95,3776.29,144505871.0,Tencent qfq daily kline
2025-01-17,沪深300,3788.37,3812.34,3831.64,3780.21,126621961.0,Tencent qfq daily kline
2025-01-20,沪深300,3835.3,3829.68,3858.67,3821.98,139581277.0,Tencent qfq daily kline
2025-01-21,沪深300,3850.36,3832.61,3850.91,3817.12,141218406.0,Tencent qfq daily kline
2025-01-22,沪深300,3823.94,3797.02,3823.94,3783.14,137255062.0,Tencent qfq daily kline
2025-01-23,沪深300,3829.05,3803.74,3864.26,3801.85,180569551.0,Tencent qfq daily kline
2025-01-24,沪深300,3793.85,3832.86,3847.6,3793.48,148971722.0,Tencent qfq daily kline
2025-01-27,沪深300,3836.96,3817.08,3852.0,3817.08,146670772.0,Tencent qfq daily kline
2025-02-05,沪深300,3844.7,3795.08,3844.7,3785.16,157168308.0,Tencent qfq daily kline
2025-02-06,沪深300,3789.61,3842.83,3843.49,3788.32,167288176.0,Tencent qfq daily kline
2025-02-07,沪深300,3844.06,3892.7,3919.35,3833.87,221857707.0,Tencent qfq daily kline
2025-02-10,沪深300,3898.1,3901.06,3906.37,3878.83,188903040.0,Tencent qfq daily kline
2025-02-11,沪深300,3905.16,3883.14,3905.16,3872.91,166574909.0,Tencent qfq daily kline
2025-02-12,沪深300,3875.96,3919.86,3920.72,3867.35,164228540.0,Tencent qfq daily kline
2025-02-13,沪深300,3913.9,3905.14,3939.2,3904.98,172485874.0,Tencent qfq daily kline
2025-02-14,沪深300,3900.83,3939.01,3942.04,3900.83,172976452.0,Tencent qfq daily kline
2025-02-17,沪深300,3954.41,3947.4,3955.9,3921.7,213588246.0,Tencent qfq daily kline
2025-02-18,沪深300,3942.58,3912.78,3965.42,3901.87,209425101.0,Tencent qfq daily kline
2025-02-19,沪深300,3906.22,3940.16,3943.67,3904.15,182829517.0,Tencent qfq daily kline
2025-02-20,沪深300,3934.65,3928.9,3940.68,3916.18,163895236.0,Tencent qfq daily kline
2025-02-21,沪深300,3938.05,3978.44,3981.05,3927.79,227400330.0,Tencent qfq daily kline
2025-02-24,沪深300,3972.48,3969.72,3995.95,3949.23,220810618.0,Tencent qfq daily kline
2025-02-25,沪深300,3933.64,3925.65,3955.43,3915.65,178108580.0,Tencent qfq daily kline
2025-02-26,沪深300,3931.84,3959.94,3960.33,3925.37,191062501.0,Tencent qfq daily kline
2025-02-27,沪深300,3961.06,3968.12,3973.93,3933.46,202887963.0,Tencent qfq daily kline
2025-02-28,沪深300,3950.19,3890.05,3972.48,3886.4,198104147.0,Tencent qfq daily kline
2025-03-03,沪深300,3899.7,3888.47,3930.0,3872.59,177623166.0,Tencent qfq daily kline
2025-03-04,沪深300,3865.99,3885.22,3890.42,3855.73,149850967.0,Tencent qfq daily kline
2025-03-05,沪深300,3887.8,3902.57,3906.42,3877.02,158652751.0,Tencent qfq daily kline
2025-03-06,沪深300,3923.38,3956.24,3964.49,3917.08,193960915.0,Tencent qfq daily kline
2025-03-07,沪深300,3944.91,3944.01,3967.07,3935.05,166732375.0,Tencent qfq daily kline
2025-03-10,沪深300,3945.58,3928.8,3949.14,3905.13,152765232.0,Tencent qfq daily kline
2025-03-11,沪深300,3890.43,3941.42,3941.42,3889.43,144754402.0,Tencent qfq daily kline
2025-03-12,沪深300,3946.86,3927.23,3953.61,3921.47,156732190.0,Tencent qfq daily kline
2025-03-13,沪深300,3925.74,3911.58,3939.29,3897.38,156536443.0,Tencent qfq daily kline
2025-03-14,沪深300,3919.62,4006.56,4014.16,3919.62,216139003.0,Tencent qfq daily kline
2025-03-17,沪深300,4020.64,3996.79,4021.73,3992.26,162202911.0,Tencent qfq daily kline
2025-03-18,沪深300,4011.78,4007.72,4016.87,3995.96,140208496.0,Tencent qfq daily kline
2025-03-19,沪深300,4004.83,4010.17,4025.3,3989.51,144419428.0,Tencent qfq daily kline
2025-03-20,沪深300,4011.06,3974.99,4012.04,3969.93,133754670.0,Tencent qfq daily kline
2025-03-21,沪深300,3966.51,3914.7,3983.15,3904.77,165905294.0,Tencent qfq daily kline
2025-03-24,沪深300,3916.11,3934.85,3938.18,3907.2,152234674.0,Tencent qfq daily kline
2025-03-25,沪深300,3937.9,3932.3,3946.36,3921.53,140475399.0,Tencent qfq daily kline
2025-03-26,沪深300,3930.21,3919.36,3942.03,3916.86,131164187.0,Tencent qfq daily kline
2025-03-27,沪深300,3911.38,3932.41,3952.99,3903.65,126793738.0,Tencent qfq daily kline
2025-03-28,沪深300,3930.78,3915.17,3934.23,3907.38,126356214.0,Tencent qfq daily kline
2025-03-31,沪深300,3905.98,3887.31,3928.45,3872.4,166798523.0,Tencent qfq daily kline
2025-04-01,沪深300,3892.78,3887.68,3905.26,3882.4,140380274.0,Tencent qfq daily kline
2025-04-02,沪深300,3884.42,3884.39,3900.49,3877.16,113043175.0,Tencent qfq daily kline
2025-04-03,沪深300,3843.42,3861.5,3883.7,3843.42,142599789.0,Tencent qfq daily kline
2025-04-07,沪深300,3675.2,3589.44,3707.78,3514.12,312578586.0,Tencent qfq daily kline
2025-04-08,沪深300,3597.99,3650.76,3650.76,3583.87,280197312.0,Tencent qfq daily kline
2025-04-09,沪深300,3606.1,3686.79,3686.79,3587.34,262305708.0,Tencent qfq daily kline
2025-04-10,沪深300,3749.13,3735.12,3756.14,3708.82,227252227.0,Tencent qfq daily kline
2025-04-11,沪深300,3730.31,3750.52,3762.37,3708.46,168759691.0,Tencent qfq daily kline
2025-04-14,沪深300,3772.04,3759.14,3776.63,3754.03,164462403.0,Tencent qfq daily kline
2025-04-15,沪深300,3756.48,3761.23,3764.49,3737.85,134006040.0,Tencent qfq daily kline
2025-04-16,沪深300,3757.88,3772.82,3775.17,3721.6,156359006.0,Tencent qfq daily kline
2025-04-17,沪深300,3755.09,3772.22,3779.13,3749.5,122371002.0,Tencent qfq daily kline
2025-04-18,沪深300,3760.04,3772.52,3782.04,3754.41,102948509.0,Tencent qfq daily kline
2025-04-21,沪深300,3768.14,3784.88,3790.18,3763.14,121355730.0,Tencent qfq daily kline
2025-04-22,沪深300,3780.11,3783.95,3799.23,3778.08,125688257.0,Tencent qfq daily kline
2025-04-23,沪深300,3803.43,3786.88,3807.95,3780.52,131986870.0,Tencent qfq daily kline
2025-04-24,沪深300,3787.46,3784.36,3807.26,3775.21,117164560.0,Tencent qfq daily kline
2025-04-25,沪深300,3792.08,3786.99,3801.58,3780.78,124591133.0,Tencent qfq daily kline
2025-04-28,沪深300,3786.39,3781.62,3792.01,3772.8,125145091.0,Tencent qfq daily kline
2025-04-29,沪深300,3776.0,3775.08,3785.32,3768.03,111514694.0,Tencent qfq daily kline
2025-04-30,沪深300,3775.83,3770.57,3787.56,3768.76,143681658.0,Tencent qfq daily kline
2025-05-06,沪深300,3794.38,3808.54,3809.09,3782.78,158520459.0,Tencent qfq daily kline
2025-05-07,沪深300,3861.58,3831.63,3863.68,3814.99,161172299.0,Tencent qfq daily kline
2025-05-08,沪深300,3820.55,3852.9,3867.33,3816.26,124959833.0,Tencent qfq daily kline
2025-05-09,沪深300,3848.62,3846.16,3853.66,3836.53,119389526.0,Tencent qfq daily kline
2025-05-12,沪深300,3866.53,3890.61,3890.73,3859.03,153332460.0,Tencent qfq daily kline
2025-05-13,沪深300,3915.59,3896.26,3915.59,3890.69,147320299.0,Tencent qfq daily kline
2025-05-14,沪深300,3894.84,3943.21,3960.52,3890.65,172033779.0,Tencent qfq daily kline
2025-05-15,沪深300,3934.03,3907.2,3936.47,3904.91,138081749.0,Tencent qfq daily kline
2025-05-16,沪深300,3898.67,3889.09,3903.85,3874.86,118405345.0,Tencent qfq daily kline
2025-05-19,沪深300,3882.57,3877.15,3885.59,3866.57,98643414.0,Tencent qfq daily kline
2025-05-20,沪深300,3883.1,3898.17,3911.47,3881.74,104885234.0,Tencent qfq daily kline
2025-05-21,沪深300,3899.44,3916.38,3928.63,3899.44,109791343.0,Tencent qfq daily kline
2025-05-22,沪深300,3912.6,3913.87,3923.02,3903.09,107597052.0,Tencent qfq daily kline
2025-05-23,沪深300,3910.37,3882.27,3931.55,3882.27,120277419.0,Tencent qfq daily kline
2025-05-26,沪深300,3875.79,3860.11,3884.54,3849.04,109601207.0,Tencent qfq daily kline
2025-05-27,沪深300,3857.63,3839.4,3865.43,3834.85,98572425.0,Tencent qfq daily kline
2025-05-28,沪深300,3843.07,3836.24,3849.74,3833.96,89031026.0,Tencent qfq daily kline
2025-05-29,沪深300,3838.01,3858.7,3869.79,3831.46,108471886.0,Tencent qfq daily kline
2025-05-30,沪深300,3850.49,3840.23,3858.61,3829.25,111672228.0,Tencent qfq daily kline
